epoch,total_loss,pde1_loss,pde2_loss,pde3_loss,learning_rate
311,0.0446586012840271,0.0011774201411753893,0.0004999222583137453,0.0011915521463379264,0.0008
312,0.04009854421019554,0.0012529355008155107,0.0001131799872382544,0.0009938707808032632,0.0008
313,0.03898696228861809,0.001029541832394898,0.0004354178672656417,0.0007745434413664043,0.0008
314,0.035855505615472794,0.0008205008925870061,0.0002394157781964168,0.0006362590356729925,0.0008
315,0.040675919502973557,0.0017257872968912125,0.00031714444048702717,0.0006101693725213408,0.0008
316,0.03283495828509331,0.0008740902412682772,0.00023932827753014863,0.0005246297805570066,0.0008
317,0.0389198400080204,0.0013798727886751294,0.0003425886679906398,0.0005428527947515249,0.0008
318,0.0404074490070343,0.0014798619085922837,0.0004406146181281656,0.0006567338714376092,0.0008
319,0.031358372420072556,0.0008668701048009098,0.00012010875798296183,0.0007171799661591649,0.0008
320,0.03555990755558014,0.0007876185118220747,0.0002714694128371775,0.0010526813566684723,0.0008
321,0.030483869835734367,0.000604399130679667,0.00014509835455100983,0.0007097090710885823,0.0008
322,0.03771667554974556,0.0003136637096758932,0.0001539299264550209,0.001863135490566492,0.0008
323,0.03124731034040451,0.00041059916839003563,9.935710113495588e-05,0.0007760139415040612,0.0008
324,0.051378510892391205,0.0003685171250253916,0.00016858353046700358,0.003595663234591484,0.0008
325,0.055927574634552,0.00032895526965148747,0.00022688349417876452,0.003927256446331739,0.0008
326,0.03287127986550331,0.000884318957105279,0.00011261725740041584,0.0005407417775131762,0.0008
327,0.041428904980421066,0.00036870568874292076,0.00028599367942661047,0.002116347895935178,0.0008
328,0.04016203060746193,0.0014148312620818615,0.0002829248260241002,0.0007676047389395535,0.0008
329,0.03326089307665825,0.0004865282098762691,0.00018270140571985394,0.0009494975092820823,0.0008
330,0.03805243968963623,0.0014845579862594604,0.0005016723298467696,0.0005618236027657986,0.0008
331,0.03440004959702492,0.001313261454924941,0.00014543884026352316,0.0006018764106556773,0.0008
332,0.03725819289684296,0.0010627805022522807,0.0004667269822675735,0.000515537743922323,0.0008
333,0.040447309613227844,0.0016440644394606352,0.0005417816573753953,0.00047448312398046255,0.0008
334,0.02615191787481308,0.0003629734565038234,9.121179755311459e-05,0.000514452694915235,0.0008
335,0.040933676064014435,0.001169964438304305,0.0004886203678324819,0.0013403609627857804,0.0008
336,0.04121480509638786,0.0010894936276599765,0.0003383068251423538,0.0015426087193191051,0.0008
337,0.026849571615457535,0.0003944596683140844,0.0001949269644683227,0.0004844713257625699,0.0008
338,0.03280205279588699,0.0004795669228769839,0.00024626191589049995,0.0010248725302517414,0.0008
339,0.027023740112781525,0.0004526613629423082,8.347105176653713e-05,0.0003989406395703554,0.0008
340,0.028845326974987984,0.0005352891166694462,0.00014879358059260994,0.0007586689898744226,0.0008
341,0.02877943590283394,0.0004981837701052427,0.00012698440696112812,0.0005610893713310361,0.0008
342,0.025793958455324173,0.00047222277498804033,0.00013290772039908916,0.0004496602341532707,0.0008
343,0.030094439163804054,0.0005710759432986379,0.00020041245443280786,0.00042892384226433933,0.0008
344,0.026213690638542175,0.0003943007905036211,0.0001671130012255162,0.0005049516912549734,0.0008
345,0.029073676094412804,0.00056384940398857,0.0002240927133243531,0.000492328661493957,0.0008
346,0.03000510483980179,0.00044437614269554615,0.0001960759109351784,0.0006735577480867505,0.0008
347,0.02428223192691803,0.00041846217936836183,0.0001234072697116062,0.000465849123429507,0.0008
348,0.026496298611164093,0.00048150995280593634,7.330438529606909e-05,0.0004616263322532177,0.0008
349,0.02716704085469246,0.0003166234528180212,7.302776066353545e-05,0.0009121938492171466,0.0008
350,0.024466589093208313,0.0003949579258915037,9.547748049953952e-05,0.000413834786741063,0.0008
351,0.024986272677779198,0.00045497488463297486,0.00014353626465890557,0.0005084251752123237,0.0008
352,0.024197012186050415,0.00038474693428725004,6.521835166495293e-05,0.0003980662440881133,0.0008
353,0.028283776715397835,0.0005800832877866924,0.00010882505011977628,0.0005482876440510154,0.0008
354,0.029190897941589355,0.000846363662276417,7.329452637350187e-05,0.00042827712604776025,0.0008
355,0.02229383960366249,0.00034197719651274383,6.370079063344747e-05,0.00036140301381237805,0.0008
356,0.0229300819337368,0.00039515161188319325,7.133489998523146e-05,0.0004365117638371885,0.0008
357,0.03072221949696541,0.000919759797398001,0.00010130331793334335,0.0008449288434349,0.0008
358,0.024541758000850677,0.0005823384271934628,8.048427844187245e-05,0.000494953419547528,0.0008
359,0.04166025295853615,0.0014533380744978786,0.00015491106023546308,0.0014309854013845325,0.0008
360,0.044820550829172134,0.0018719974905252457,0.00018852466018870473,0.0013197284424677491,0.0008
361,0.023781822994351387,0.00043062117765657604,6.4164909417741e-05,0.0003852569207083434,0.0008
362,0.03807741776108742,0.001815542345866561,0.00019860605243593454,0.0005113207153044641,0.0008
363,0.04520729184150696,0.0019437188748270273,0.00019642180996015668,0.000562006258405745,0.0008
364,0.03182198852300644,0.0007716324180364609,8.505162986693904e-05,0.0007757057319395244,0.0008
365,0.027929704636335373,0.0007586428546346724,0.0001301358570344746,0.00037927861558273435,0.0008
366,0.03829450532793999,0.0010078496998175979,5.7271725381724536e-05,0.0008273640414699912,0.0008
367,0.029683522880077362,0.0008680137107148767,0.00010272263898514211,0.0003325924335513264,0.0008
368,0.03086548112332821,0.000499248446431011,7.488657865906134e-05,0.0012508409563452005,0.0008
369,0.03119383379817009,0.0008138214470818639,0.00011751271085813642,0.0004807653313037008,0.0008
370,0.03403928875923157,0.0007338891737163067,5.739222251577303e-05,0.0014359786873683333,0.0008
371,0.028409115970134735,0.0004989330773241818,6.867298361612484e-05,0.0009066570783033967,0.0008
372,0.034062840044498444,0.0008271620608866215,6.729082815581933e-05,0.0011336361058056355,0.0008
373,0.03374593332409859,0.00073593994602561,6.551928527187556e-05,0.0013343656901270151,0.0008
374,0.023057930171489716,0.00046872952952980995,5.616443741018884e-05,0.0004431669367477298,0.0008
375,0.02418224886059761,0.00037177701597101986,8.662913751322776e-05,0.0005272082635201514,0.0008
376,0.028979729861021042,0.0006081547471694648,7.526633999077603e-05,0.0009939158335328102,0.0008
377,0.024035487323999405,0.0003161074419040233,9.483605390414596e-05,0.0006626234389841557,0.0008
378,0.04031705856323242,0.001038593240082264,6.995028525125235e-05,0.0017836062470450997,0.0008
379,0.04287309944629669,0.0007659836555831134,5.1548569899750873e-05,0.002460723277181387,0.0008
380,0.02280704490840435,0.0004123332619201392,0.00014639913570135832,0.0004064184322487563,0.0008
381,0.03659272938966751,0.0003346469020470977,0.00011125278251711279,0.00224294513463974,0.0008
382,0.035810913890600204,0.0006083740154281259,0.0003331083571538329,0.0017169227357953787,0.0008
383,0.027247000485658646,0.0008311482961289585,0.00011377728515071794,0.0005436087376438081,0.0008
384,0.029666971415281296,0.00037633380270563066,0.00017543727881275117,0.001184506225399673,0.0008
385,0.03081331215798855,0.001252662972547114,0.00028136916807852685,0.0003608164843171835,0.0008
386,0.02354239672422409,0.0003465079062152654,6.360869883792475e-05,0.0007000776240602136,0.0008
387,0.03676079213619232,0.0019446543883532286,0.00023021813831292093,0.00045952710206620395,0.0008
388,0.0397610180079937,0.002101834397763014,0.0002280451008118689,0.0006555682048201561,0.0008
389,0.01996179111301899,0.00031308605684898794,5.923588469158858e-05,0.0003448653151281178,0.0008
390,0.04958198592066765,0.0026600423734635115,0.0003718333609867841,0.0007346666534431279,0.0008
391,0.06253203004598618,0.0037182806991040707,0.0005048710736446083,0.0005523124127648771,0.0008
392,0.04103947430849075,0.0018953591352328658,0.00014676619321107864,0.00045467595919035375,0.0008
393,0.03272747993469238,0.0012585219228640199,0.00014716073928866535,0.0005862240213900805,0.0008
394,0.04515116661787033,0.0022536220494657755,0.00032277818536385894,0.0003532670089043677,0.0008
395,0.04734264314174652,0.00193959625903517,0.0001232525537488982,0.0010550227016210556,0.0008
396,0.03462367504835129,0.0015012116637080908,9.610257257008925e-05,0.0005575985414907336,0.0008
397,0.02765415422618389,0.00047097812057472765,0.00012608156248461455,0.0007091289735399187,0.0008
398,0.03613867983222008,0.0012646615505218506,6.159181066323072e-05,0.0007938053458929062,0.0008
399,0.030527232214808464,0.001147851231507957,0.00011945090955123305,0.0004060749779455364,0.0008
400,0.02807745710015297,0.00038046392728574574,6.699854566249996e-05,0.0011620225850492716,0.0008
401,0.027850454673171043,0.0008537202375009656,0.00010128648136742413,0.00035194112570025027,0.0008
402,0.0309767983853817,0.0006238383939489722,6.480330921476707e-05,0.0012765483697876334,0.0008
403,0.023346906527876854,0.000342871731845662,6.526592915179208e-05,0.000595743942540139,0.0008
404,0.03590315952897072,0.000741060241125524,7.754332909826189e-05,0.0016435753786936402,0.0008
405,0.03387555480003357,0.0006017909618094563,8.297579188365489e-05,0.001660657930187881,0.0008
406,0.02424735203385353,0.0005337158218026161,6.0514812503242865e-05,0.00039554902468807995,0.0008
407,0.027161937206983566,0.00037400276050902903,8.777058974374086e-05,0.000981707707978785,0.0008
408,0.02645879238843918,0.0007760480511933565,0.00019261588749941438,0.0004141207318753004,0.0008
409,0.026195256039500237,0.00047350249951705337,7.537408964708447e-05,0.0008049362222664058,0.0008
410,0.024280326440930367,0.0007604424026794732,0.00017565378220751882,0.0003769095055758953,0.0008
411,0.022926855832338333,0.000499043962918222,0.00010595545609248802,0.00043742486741393805,0.0008
412,0.024172522127628326,0.0007588822045363486,0.00010546271369094029,0.00036584350164048374,0.0008
413,0.020332878455519676,0.0003722379624377936,0.00011184863978996873,0.0003303848789073527,0.0008
414,0.03213284909725189,0.0016051714774221182,0.00012071603123331442,0.0006076224381104112,0.0008
415,0.031115099787712097,0.0015139492461457849,0.00020278757438063622,0.0004377386358100921,0.0008
416,0.023859798908233643,0.0003785380977205932,7.436899613821879e-05,0.000695178285241127,0.0008
417,0.02360311895608902,0.0007794564007781446,9.205856622429565e-05,0.00029486778657883406,0.0008
418,0.026882056146860123,0.00036057952092960477,4.7813929995754734e-05,0.0008922169799916446,0.0008
419,0.022592119872570038,0.0005688490346074104,6.0733756981790066e-05,0.00036158118746243417,0.0008
420,0.02858678624033928,0.0004214971559122205,8.307350071845576e-05,0.0013203315902501345,0.0008
421,0.02783701755106449,0.0005067295278422534,9.63351849350147e-05,0.000946301850490272,0.0008
422,0.02206643670797348,0.00036229778197593987,5.6790166127029806e-05,0.0006541991024278104,0.0008
423,0.020707054063677788,0.0003030161024071276,6.168611434986815e-05,0.0005251266993582249,0.0008
424,0.027656853199005127,0.0006627577822655439,6.141860649222508e-05,0.000987911713309586,0.0008
425,0.02394702099263668,0.0003664986870717257,6.163654325064272e-05,0.0008915223297663033,0.0008
426,0.025400672107934952,0.000789085344877094,5.257067459751852e-05,0.000700413656886667,0.0008
427,0.025376133620738983,0.000515284133143723,6.495018169516698e-05,0.0009334619389846921,0.0008
428,0.02338639460504055,0.0006255113985389471,0.00010306756303180009,0.0004735964466817677,0.0008
429,0.023511497303843498,0.0005093590589240193,6.284607661655173e-05,0.0007414018618874252,0.0008
430,0.023724958300590515,0.0006915733683854342,0.0001360140013275668,0.0004031665448565036,0.0008
431,0.02349233254790306,0.0006158695905469358,7.2195463872049e-05,0.0005636137211695313,0.0008
432,0.020702151581645012,0.0004909284180030227,0.00011727352102752775,0.00038589382893405855,0.0008
433,0.019501427188515663,0.0003535144787747413,0.00010272152576362714,0.00039390960591845214,0.0008
434,0.025544147938489914,0.0009369999752379954,8.814987086225301e-05,0.0005741602508351207,0.0008
435,0.022845445200800896,0.0006874566897749901,0.00012206837709527463,0.0004162014811299741,0.0008
436,0.02317165955901146,0.0006466925842687488,6.061578096705489e-05,0.000590215262491256,0.0008
437,0.020995881408452988,0.0005836182390339673,8.269755926448852e-05,0.00037083961069583893,0.0008
438,0.025509746745228767,0.0007752869860269129,5.42896959814243e-05,0.0007907665567472577,0.0008
439,0.02404966950416565,0.0008744113729335368,6.051448144717142e-05,0.0005408847937360406,0.0008
440,0.022101834416389465,0.0004265778698027134,7.143373659346253e-05,0.0007181149558164179,0.0008
441,0.021990109235048294,0.0005926829762756824,7.135974010452628e-05,0.0005339840427041054,0.0008
442,0.021799013018608093,0.0004055721510667354,5.8260287914890796e-05,0.0006710313609801233,0.0008
443,0.020272064954042435,0.00044043242814950645,6.33784438832663e-05,0.0005088572506792843,0.0008
444,0.023847846314311028,0.0005175922415219247,7.167969306465238e-05,0.0008354252204298973,0.0008
445,0.021990224719047546,0.0004273328522685915,7.713199738645926e-05,0.0007159062079153955,0.0008
446,0.021909130737185478,0.0005666649085469544,5.218859587330371e-05,0.000611419731285423,0.0008
447,0.020146062597632408,0.00036841590190306306,5.155738108442165e-05,0.0005780502106063068,0.0008
448,0.024929292500019073,0.0007476942264474928,6.98192889103666e-05,0.0007544011459685862,0.0008
449,0.023989468812942505,0.0005719371256418526,6.248342106118798e-05,0.0008376035839319229,0.0008
450,0.020312238484621048,0.0005521526909433305,7.192298653535545e-05,0.0004519545764196664,0.0008
451,0.020003249868750572,0.00042881647823378444,5.21956171724014e-05,0.0005529327318072319,0.0008
452,0.023095984011888504,0.0007017298485152423,0.00010392688272986561,0.0005698647582903504,0.0008
453,0.022126026451587677,0.0005691914702765644,8.126010652631521e-05,0.0006294482154771686,0.0008
454,0.020168829709291458,0.000569662544876337,6.697082426398993e-05,0.00043326447485014796,0.0008
455,0.019128432497382164,0.00045537081314250827,6.336073420243338e-05,0.0004451162531040609,0.0008
456,0.02327614650130272,0.0007273585652001202,8.122497092699632e-05,0.000586198060773313,0.0008
457,0.021748345345258713,0.0006318456726148725,7.947374979266897e-05,0.0005211092066019773,0.0008
458,0.020258018746972084,0.0005454671918414533,6.0718848544638604e-05,0.0004947212873958051,0.0008
459,0.0191218052059412,0.0005039554671384394,6.144763756310567e-05,0.0004062832740601152,0.0008
460,0.022919831797480583,0.0006582528003491461,8.080356201389804e-05,0.0006587532116100192,0.0008
461,0.021449778228998184,0.0006199662457220256,8.309436088893563e-05,0.000525606912560761,0.0008
462,0.020022952929139137,0.0004976216005161405,5.693875209544785e-05,0.000544149661436677,0.0008
463,0.018816154450178146,0.0004792999825440347,6.279080116655678e-05,0.0004264144226908684,0.0008
464,0.022902151569724083,0.000638139492366463,7.200797699624673e-05,0.0007163744885474443,0.0008
465,0.021438734605908394,0.0005970034981146455,7.630732579855248e-05,0.000587326125241816,0.0008
466,0.01975908689200878,0.0004906220710836351,5.398560097091831e-05,0.0005395399639382958,0.0008
467,0.018770599737763405,0.00045760892680846155,5.5689386499579996e-05,0.0004706213076133281,0.0008
